1	installUpdate	TYPO3\\CMS\\Install\\Updates\\BackendGroupsExplicitAllowDenyMigration	i:1;
2	installUpdate	TYPO3\\CMS\\Install\\Updates\\BackendModulePermissionMigration	i:1;
3	installUpdate	TYPO3\\CMS\\Install\\Updates\\IndexedSearchCTypeMigration	i:1;
4	installUpdate	TYPO3\\CMS\\Install\\Updates\\MigrateSiteSettingsConfigUpdate	i:1;
5	installUpdate	TYPO3\\CMS\\Install\\Updates\\PagesRecyclerDoktypeMigration	i:1;
6	installUpdate	TYPO3\\CMS\\Install\\Updates\\SynchronizeColPosAndCTypeWithDefaultLanguage	i:1;
7	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysFileCollectionIdentifierMigration	i:1;
8	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysFileMountIdentifierMigration	i:1;
9	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysLogSerializationUpdate	i:1;
10	installUpdate	TYPO3\\CMS\\Install\\Updates\\SysTemplateNoWorkspaceMigration	i:1;
11	installUpdate	TYPO3\\CMS\\Extensionmanager\\Updates\\FeLoginModeExtractionUpdate	i:1;
12	installUpdate	GeorgRinger\\News\\Updates\\NewsSlugUpdater	i:1;
13	installUpdate	GeorgRinger\\News\\Updates\\PluginPermissionUpdater	i:1;
14	installUpdate	GeorgRinger\\News\\Updates\\PluginUpdater	i:1;
15	installUpdate	GeorgRinger\\News\\Updates\\PopulateCategorySlugs	i:1;
16	installUpdate	GeorgRinger\\News\\Updates\\PopulateTagSlugs	i:1;
17	installUpdate	GeorgRinger\\News\\Updates\\RelatedLinkIntegerDefault	i:1;
18	installUpdate	GeorgRinger\\News\\Updates\\TitleFieldDefault	i:1;
19	installUpdate	ApacheSolrForTypo3\\Solr\\Updates\\SolrSearchCTypeMigration	i:1;
20	installUpdateRows	rowUpdatersDone	a:1:{i:0;s:69:"TYPO3\\CMS\\Install\\Updates\\RowUpdater\\SysRedirectRootPageMoveMigration";}
21	extensionDataImport	typo3/cms-core/ext_tables_static+adt.sql	s:0:"";
22	extensionDataImport	typo3/cms-scheduler/ext_tables_static+adt.sql	s:0:"";
23	extensionDataImport	typo3/cms-extbase/ext_tables_static+adt.sql	s:0:"";
24	extensionDataImport	typo3/cms-fluid/ext_tables_static+adt.sql	s:0:"";
25	extensionDataImport	typo3/cms-install/ext_tables_static+adt.sql	s:0:"";
26	extensionDataImport	typo3/cms-backend/ext_tables_static+adt.sql	s:0:"";
27	extensionDataImport	typo3/cms-frontend/ext_tables_static+adt.sql	s:0:"";
28	extensionDataImport	typo3/cms-dashboard/ext_tables_static+adt.sql	s:0:"";
29	extensionDataImport	typo3/cms-filelist/ext_tables_static+adt.sql	s:0:"";
30	extensionDataImport	typo3/cms-impexp/ext_tables_static+adt.sql	s:0:"";
31	extensionDataImport	typo3/cms-lowlevel/ext_tables_static+adt.sql	s:0:"";
32	extensionDataImport	typo3/cms-form/ext_tables_static+adt.sql	s:0:"";
33	extensionDataImport	typo3/cms-fluid-styled-content/ext_tables_static+adt.sql	s:0:"";
34	extensionDataImport	typo3/cms-seo/ext_tables_static+adt.sql	s:0:"";
35	extensionDataImport	typo3/cms-indexed-search/ext_tables_static+adt.sql	s:0:"";
36	extensionDataImport	typo3/cms-felogin/ext_tables_static+adt.sql	s:0:"";
37	extensionDataImport	typo3/cms-styleguide/ext_tables_static+adt.sql	s:0:"";
38	extensionDataImport	typo3/cms-adminpanel/ext_tables_static+adt.sql	s:0:"";
39	extensionDataImport	typo3/cms-reports/ext_tables_static+adt.sql	s:0:"";
40	extensionDataImport	typo3/cms-redirects/ext_tables_static+adt.sql	s:0:"";
41	extensionDataImport	typo3/cms-info/ext_tables_static+adt.sql	s:0:"";
42	extensionDataImport	typo3/cms-linkvalidator/ext_tables_static+adt.sql	s:0:"";
43	extensionDataImport	typo3/cms-recycler/ext_tables_static+adt.sql	s:0:"";
44	extensionDataImport	typo3/cms-setup/ext_tables_static+adt.sql	s:0:"";
45	extensionDataImport	typo3/cms-rte-ckeditor/ext_tables_static+adt.sql	s:0:"";
46	extensionDataImport	typo3/cms-sys-note/ext_tables_static+adt.sql	s:0:"";
47	extensionDataImport	typo3/cms-belog/ext_tables_static+adt.sql	s:0:"";
48	extensionDataImport	typo3/cms-beuser/ext_tables_static+adt.sql	s:0:"";
49	extensionDataImport	typo3/cms-extensionmanager/ext_tables_static+adt.sql	s:0:"";
50	extensionDataImport	typo3/cms-opendocs/ext_tables_static+adt.sql	s:0:"";
51	extensionDataImport	typo3/cms-tstemplate/ext_tables_static+adt.sql	s:0:"";
52	extensionDataImport	typo3/cms-viewpage/ext_tables_static+adt.sql	s:0:"";
53	extensionDataImport	typo3/cms-workspaces/ext_tables_static+adt.sql	s:0:"";
54	extensionDataImport	georgringer/news/ext_tables_static+adt.sql	s:0:"";
55	extensionDataImport	in2code/in2publish_core/ext_tables_static+adt.sql	s:0:"";
56	extensionDataImport	in2code/in2publish/ext_tables_static+adt.sql	s:0:"";
57	extensionDataImport	apache-solr-for-typo3/solr/ext_tables_static+adt.sql	s:0:"";
58	extensionDataImport	helhum/typo3-console/ext_tables_static+adt.sql	s:0:"";
59	extensionDataImport	les_static+adt.sql	s:0:"";
